index,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2s,WRDPRP2p,WRDPRP3s,WRDPRP3p,DRNP,DRVP,DRNEG,SYNNP,SYNLE,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCAdd,LDTTRa,LDTTRcw,RDFHGL,CRFNO1,CRFAO1,CRFSO1,CRFCWO1,CRFCWO1d,CRFANP1,CRFNOa,CRFAOa,CRFSOa,CRFCWOa,CRFCWOad,CRFANPa
27077,1,6,75,6,0.0,12.5,4.031128874149275,1.9066666666666667,1.0729813087323044,4.786666666666667,2.7192809507090083,226.66666666666666,173.33333333333334,80.0,106.66666666666667,26.666666666666668,0.0,0.0,0.0,0.0,13.333333333333334,0.0,186.66666666666669,13.333333333333334,13.333333333333334,0.35714285714285715,6.0,53.333333333333336,0.0,26.666666666666668,0.0,26.666666666666668,0.0,0.72,0.8409090909090909,192.946,0.2,0.2,0.2,0.05333333333333333,0.10666666666666667,0.0,0.2,0.2,0.2,0.05996101364522417,0.1002946689975566,0.0
27078,1,4,87,4,0.0,21.75,15.465687828221544,2.0229885057471266,1.174215428884794,5.126436781609195,3.247650247649969,287.35632183908046,80.45977011494253,137.9310344827586,22.988505747126435,34.48275862068965,0.0,0.0,0.0,0.0,11.494252873563218,0.0,114.94252873563218,0.0,11.494252873563218,1.2,10.0,22.988505747126435,0.0,22.988505747126435,0.0,0.0,0.0,0.7126436781609196,0.8913043478260869,183.44120689655173,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06837606837606837,0.09669836323918599,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.034188034188034185,0.07644676846153127,0.0
27079,1,2,12,2,0.0,6.0,2.0,2.3333333333333335,1.1055415967851334,6.25,3.031088913245535,500.0,166.66666666666666,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,199.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27080,1,5,85,5,0.0,17.0,7.797435475847171,2.011764705882353,1.0681938317944628,5.0588235294117645,2.9915683125842425,176.47058823529412,235.2941176470588,70.58823529411765,47.05882352941176,58.8235294117647,0.0,0.0,11.76470588235294,0.0,23.52941176470588,11.76470588235294,188.23529411764704,58.8235294117647,11.76470588235294,0.125,9.0,70.58823529411765,0.0,23.52941176470588,35.294117647058826,11.76470588235294,0.0,0.8941176470588236,0.9777777777777777,188.29294117647058,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
27081,1,4,58,4,0.0,14.5,7.433034373659253,2.1724137931034484,1.3279220354461867,5.517241379310345,3.328256141245146,224.13793103448276,120.6896551724138,137.9310344827586,137.9310344827586,34.48275862068965,0.0,0.0,0.0,0.0,17.241379310344826,0.0,155.17241379310346,17.241379310344826,34.48275862068965,0.6666666666666666,12.75,86.20689655172414,34.48275862068965,17.241379310344826,0.0,0.0,34.48275862068965,0.8103448275862069,0.8888888888888888,190.74655172413793,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10356310356310357,0.028365686898497302,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0703000703000703,0.05367008096651524,0.0
27082,1,3,85,3,0.0,28.333333333333332,22.125902367034787,2.3411764705882354,1.3595236291693853,5.670588235294118,3.6084483720817233,329.4117647058824,47.05882352941176,152.94117647058826,11.76470588235294,35.294117647058826,0.0,0.0,0.0,0.0,11.76470588235294,0.0,70.58823529411765,0.0,0.0,1.8333333333333333,19.333333333333332,35.294117647058826,0.0,35.294117647058826,0.0,0.0,0.0,0.7529411764705882,0.9782608695652174,176.53529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.014492753623188406,0.020495848730044855,0.0
27083,1,1,16,1,0.0,16.0,0.0,1.375,0.4841229182759271,3.4375,1.9675095298371492,125.0,250.0,0.0,62.5,187.5,62.5,0.0,0.0,0.0,0.0,0.0,125.0,125.0,62.5,0.0,4.0,187.5,62.5,125.0,0.0,0.0,0.0,0.9375,1.0,189.69500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27084,1,3,45,3,0.0,15.0,14.514360704718161,1.7333333333333334,0.9752492558885196,4.4,2.6616619703569504,311.11111111111114,111.1111111111111,44.44444444444444,22.22222222222222,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,22.22222222222222,0.0,0.5,7.333333333333333,44.44444444444444,22.22222222222222,0.0,0.0,22.22222222222222,0.0,0.7111111111111111,0.8181818181818182,190.5,0.5,0.5,0.5,0.09090909090909091,0.09090909090909091,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06060606060606061,0.08570991287109668,0.0
27085,1,2,57,2,0.0,28.5,28.5,1.8596491228070176,1.2486989227560874,4.7894736842105265,3.467831326485849,368.4210526315789,35.08771929824561,52.63157894736842,17.543859649122805,70.17543859649122,0.0,0.0,0.0,0.0,0.0,0.0,17.543859649122805,0.0,0.0,3.0,28.5,87.71929824561403,70.17543859649122,17.543859649122805,0.0,0.0,0.0,0.5263157894736842,0.7777777777777778,176.6542105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27086,1,2,9,2,0.0,4.5,1.5,1.6666666666666667,0.9428090415820634,3.6666666666666665,2.581988897471611,333.3333333333333,111.1111111111111,111.1111111111111,111.1111111111111,111.1111111111111,111.1111111111111,0.0,0.0,0.0,0.0,0.0,222.2222222222222,0.0,111.1111111111111,0.5,4.5,111.1111111111111,0.0,111.1111111111111,0.0,0.0,0.0,1.0,1.0,201.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27087,1,2,15,2,0.0,7.5,4.5,1.8,0.6531972647421809,4.266666666666667,2.0154955277107964,400.0,200.0,66.66666666666667,66.66666666666667,66.66666666666667,0.0,0.0,0.0,0.0,66.66666666666667,0.0,333.3333333333333,0.0,66.66666666666667,0.0,6.0,66.66666666666667,0.0,66.66666666666667,0.0,0.0,0.0,1.0,1.0,198.10999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27088,1,6,75,6,0.0,12.5,2.9297326385411577,2.1866666666666665,1.1511540103546336,5.68,3.213139689877592,253.33333333333334,226.66666666666666,120.0,66.66666666666667,53.333333333333336,0.0,0.0,0.0,0.0,13.333333333333334,0.0,146.66666666666666,53.333333333333336,13.333333333333334,0.7272727272727273,3.1666666666666665,26.666666666666668,0.0,26.666666666666668,0.0,0.0,0.0,0.7733333333333333,0.84,192.778,0.4,0.6,0.6,0.046052631578947366,0.0567469964548627,0.4,0.4,0.6666666666666666,0.6666666666666666,0.07171185539606592,0.08835815026440129,0.2
27089,1,1,22,1,0.0,22.0,0.0,1.5909090909090908,0.5767535245658872,3.5454545454545454,1.7248787237282068,181.8181818181818,272.7272727272727,0.0,45.45454545454545,136.36363636363635,0.0,0.0,0.0,0.0,45.45454545454545,0.0,318.1818181818182,45.45454545454545,45.45454545454545,0.0,2.0,90.9090909090909,0.0,90.9090909090909,0.0,0.0,0.0,0.9545454545454546,1.0,183.44545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27090,1,3,45,3,0.0,15.0,2.160246899469287,1.8888888888888888,0.9711899281516514,4.822222222222222,2.406370146912278,288.88888888888886,200.0,66.66666666666667,22.22222222222222,66.66666666666667,0.0,0.0,22.22222222222222,0.0,0.0,0.0,133.33333333333334,44.44444444444444,0.0,0.3333333333333333,10.0,66.66666666666667,22.22222222222222,44.44444444444444,0.0,0.0,0.0,0.8,0.9230769230769231,190.40666666666667,1.0,1.0,1.0,0.10818713450292397,0.0029239766081871343,0.0,1.0,1.0,1.0,0.11656920077972709,0.0120920564672677,0.0
27091,1,2,19,2,0.0,9.5,4.5,1.4210526315789473,0.5907880084379907,3.6842105263157894,1.8368345649068578,263.1578947368421,210.52631578947367,0.0,52.63157894736842,52.63157894736842,0.0,0.0,0.0,0.0,52.63157894736842,0.0,210.52631578947367,52.63157894736842,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,1.0,196.29736842105262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27092,1,2,20,2,0.0,10.0,5.0,2.05,1.0712142642814275,5.1,3.374907406137241,250.0,150.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,1.5,50.0,0.0,50.0,0.0,0.0,0.0,0.9,0.8461538461538461,195.41000000000003,1.0,1.0,1.0,0.3076923076923077,0.0,0.0,1.0,1.0,1.0,0.3076923076923077,0.0,0.0
27093,1,2,24,2,0.0,12.0,11.0,1.625,0.8068715304598785,4.25,2.384848003542364,166.66666666666666,208.33333333333334,83.33333333333333,125.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,208.33333333333334,41.666666666666664,0.0,0.2,0.5,166.66666666666666,0.0,83.33333333333333,83.33333333333333,0.0,0.0,0.9583333333333334,1.0,193.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27094,1,2,80,2,0.0,40.0,0.0,2.3,1.2389511693363866,5.875,3.4546164765426566,412.5,112.5,50.0,12.5,50.0,0.0,0.0,0.0,0.0,12.5,0.0,137.5,25.0,0.0,0.36363636363636365,10.5,62.5,12.5,50.0,0.0,0.0,0.0,0.8,0.9361702127659575,164.66000000000003,1.0,1.0,1.0,0.0851063829787234,0.0,0.0,1.0,1.0,1.0,0.0851063829787234,0.0,0.0
27095,1,3,17,3,0.0,5.666666666666667,3.2998316455372216,1.588235294117647,0.8442764761416073,3.5294117647058822,2.1176470588235294,117.6470588235294,176.47058823529412,176.47058823529412,235.2941176470588,58.8235294117647,58.8235294117647,0.0,0.0,0.0,0.0,0.0,117.6470588235294,0.0,176.47058823529412,0.0,3.3333333333333335,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.8823529411764706,0.8333333333333334,200.10705882352943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27096,1,4,41,4,0.0,10.25,5.356071321407137,1.853658536585366,0.8712473707069147,4.536585365853658,2.3279590241931722,341.4634146341464,170.7317073170732,97.5609756097561,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7317073170732,48.78048780487805,0.0,0.2857142857142857,7.25,24.390243902439025,0.0,24.390243902439025,0.0,0.0,0.0,0.8292682926829268,0.8846153846153846,195.27280487804876,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.044444444444444446,0.0628539361054709,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022222222222222223,0.049690399499995326,0.0
27097,1,6,77,6,0.0,12.833333333333334,8.112062349091971,1.9090909090909092,1.1416758948486188,4.8311688311688314,3.1721294310510397,324.67532467532465,51.948051948051955,142.85714285714286,25.974025974025977,12.987012987012989,0.0,0.0,0.0,0.0,12.987012987012989,0.0,116.88311688311688,0.0,12.987012987012989,0.7777777777777778,7.5,25.974025974025977,0.0,25.974025974025977,0.0,0.0,0.0,0.6623376623376623,0.8333333333333334,192.60454545454544,0.0,0.0,0.0,0.06153846153846154,0.12307692307692308,0.0,0.0,0.0,0.2,0.055999111999112,0.09749361634509644,0.0
27098,1,4,72,4,0.0,18.0,15.215124054702938,1.9444444444444444,1.0657403385139377,4.847222222222222,3.012288361501851,375.0,55.55555555555555,83.33333333333333,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,13.888888888888888,13.888888888888888,0.6666666666666666,3.25,69.44444444444444,0.0,69.44444444444444,0.0,0.0,0.0,0.6388888888888888,0.8461538461538461,187.31333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03809523809523809,0.08518354199999198,0.0
27099,1,4,31,4,0.0,7.75,3.491060010942235,2.193548387096774,1.0601081758164506,5.258064516129032,2.7704400714301793,419.35483870967744,161.29032258064515,96.77419354838709,32.25806451612903,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,193.54838709677418,0.0,32.25806451612903,0.16666666666666666,6.25,32.25806451612903,32.25806451612903,0.0,0.0,0.0,0.0,0.7741935483870968,0.7727272727272727,197.61887096774194,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.044444444444444446,0.0628539361054709,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022222222222222223,0.049690399499995326,0.0
27100,1,3,24,3,0.0,8.0,2.160246899469287,1.4583333333333333,0.705878097754059,3.6666666666666665,1.9930434571835665,208.33333333333334,166.66666666666666,83.33333333333333,166.66666666666666,125.0,83.33333333333333,0.0,0.0,0.0,41.666666666666664,0.0,41.666666666666664,41.666666666666664,83.33333333333333,2.0,5.0,166.66666666666666,83.33333333333333,41.666666666666664,41.666666666666664,0.0,0.0,0.8333333333333334,0.8,197.805,0.0,0.5,0.0,0.125,0.125,0.5,0.0,0.3333333333333333,0.0,0.08333333333333333,0.11785113019775792,0.3333333333333333
27101,1,4,17,4,0.0,4.25,3.6996621467371855,1.7058823529411764,0.8921029934178295,4.294117647058823,2.419642800141545,235.2941176470588,235.2941176470588,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,235.2941176470588,0.0,0.0,0.25,0.75,117.6470588235294,58.8235294117647,58.8235294117647,0.0,0.0,0.0,0.8823529411764706,0.8888888888888888,201.48147058823528,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.11785113019775792,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.09316949906249124,0.0
27102,1,2,17,2,0.0,8.5,3.5,2.1176470588235294,0.9629826790438176,5.647058823529412,2.633297563011693,235.2941176470588,470.5882352941176,0.0,117.6470588235294,58.8235294117647,0.0,0.0,58.8235294117647,0.0,0.0,0.0,294.11764705882354,117.6470588235294,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9285714285714286,196.8994117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27103,1,3,69,3,0.0,23.0,11.045361017187261,1.9420289855072463,1.1781102279942943,4.608695652173913,2.9792392342037215,202.8985507246377,144.92753623188406,86.95652173913044,130.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.44927536231884,28.985507246376812,14.492753623188406,0.5714285714285714,14.0,144.92753623188406,14.492753623188406,101.44927536231884,28.985507246376812,0.0,0.0,0.7391304347826086,0.9230769230769231,182.21478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.020202020202020204,0.028569970957032224,0.0
27104,1,6,43,6,0.0,7.166666666666667,5.145116346811044,2.0,1.0783277320343843,5.232558139534884,3.2624517054418942,302.3255813953488,93.02325581395348,139.53488372093022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.53488372093022,23.25581395348837,0.0,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627906976744186,0.8260869565217391,198.33,0.2,0.2,0.4,0.1111111111111111,0.14054567378526128,0.0,0.13333333333333333,0.13333333333333333,0.2,0.04729344729344729,0.10020393001616823,0.0
27105,1,3,74,3,0.0,24.666666666666668,17.441967269268172,2.0,1.2302493704584911,5.162162162162162,3.49913899458612,351.35135135135135,27.027027027027028,108.10810810810811,0.0,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,121.62162162162163,0.0,0.0,0.8888888888888888,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.5,180.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.3333333333333333
27106,1,2,19,2,0.0,9.5,1.5,1.736842105263158,0.90856192113853,4.2631578947368425,2.2674378135303175,263.1578947368421,157.89473684210526,52.63157894736842,105.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.26315789473684,52.63157894736842,52.63157894736842,0.0,9.5,52.63157894736842,0.0,0.0,52.63157894736842,0.0,0.0,0.9473684210526315,1.0,196.1078947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27107,1,3,83,3,0.0,27.666666666666668,19.136933459209764,2.2409638554216866,1.218238521423088,5.710843373493976,3.2617909208918827,361.4457831325301,96.3855421686747,108.43373493975903,24.096385542168676,48.19277108433735,0.0,0.0,0.0,0.0,24.096385542168676,0.0,108.43373493975903,24.096385542168676,0.0,1.0,17.666666666666668,60.24096385542169,24.096385542168676,36.144578313253014,0.0,0.0,0.0,0.7951807228915663,0.8367346938775511,177.275421686747,0.0,0.0,0.5,0.043478260869565216,0.043478260869565216,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.07065217391304347,0.052317134341281345,0.0
27108,1,3,61,3,0.0,20.333333333333332,25.94010194445829,2.1639344262295084,1.3811414603164291,5.377049180327869,3.8032080264775505,442.6229508196721,49.18032786885246,49.18032786885246,0.0,32.786885245901644,0.0,0.0,0.0,0.0,0.0,0.0,81.96721311475409,0.0,0.0,0.6,3.3333333333333335,32.786885245901644,16.393442622950822,16.393442622950822,0.0,0.0,0.0,0.6557377049180327,0.8484848484848485,184.8016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
27109,1,5,80,5,0.0,16.0,9.818350166906862,1.9875,1.0427577618987067,5.25,2.9853810477056357,300.0,187.5,87.5,25.0,75.0,0.0,0.0,0.0,25.0,12.5,0.0,212.5,37.5,25.0,0.35294117647058826,1.8,87.5,37.5,37.5,12.5,0.0,0.0,0.75,0.8125,189.32750000000001,0.75,0.75,0.75,0.219352705239802,0.05262857547149415,0.0,0.3,0.3,0.3,0.0877410820959208,0.11249734669541399,0.0
27110,1,3,6,3,0.0,2.0,2.160246899469287,2.0,0.816496580927726,5.5,2.29128784747792,666.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,203.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27111,1,3,79,3,0.0,26.333333333333332,8.219218670625303,1.8227848101265822,0.9646865257345646,4.291139240506329,2.6726552422456624,240.50632911392407,139.2405063291139,25.31645569620253,25.31645569620253,63.29113924050633,0.0,0.0,0.0,0.0,12.658227848101266,0.0,164.55696202531644,12.658227848101266,0.0,0.07692307692307693,10.333333333333334,101.26582278481013,25.31645569620253,63.29113924050633,12.658227848101266,0.0,0.0,0.6075949367088608,0.7647058823529411,178.88632911392403,0.5,0.5,0.5,0.11538461538461539,0.11538461538461539,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.10878565864408424,0.0
27112,1,6,74,6,0.0,12.333333333333334,5.557777333511022,2.0945945945945947,1.129086199746179,5.175675675675675,2.9925949514530665,229.72972972972974,162.16216216216216,94.5945945945946,54.054054054054056,67.56756756756756,0.0,0.0,40.54054054054054,0.0,0.0,0.0,162.16216216216216,13.513513513513514,0.0,0.5,3.3333333333333335,81.08108108108108,13.513513513513514,13.513513513513514,54.054054054054056,0.0,0.0,0.6891891891891891,0.825,193.00324324324325,0.4,0.6,0.4,0.08598769651401231,0.07426564098695766,0.4,0.4,0.5333333333333333,0.4666666666666667,0.07740664793296372,0.09050075240215151,0.2
27113,1,6,76,6,0.0,12.666666666666666,6.574360974438673,1.881578947368421,0.9863156490479033,4.5131578947368425,2.510469766548377,171.05263157894737,223.68421052631578,39.473684210526315,65.78947368421052,157.89473684210526,0.0,13.157894736842104,39.473684210526315,0.0,13.157894736842104,0.0,171.05263157894737,52.63157894736842,39.473684210526315,0.15384615384615385,6.833333333333333,39.473684210526315,13.157894736842104,13.157894736842104,13.157894736842104,0.0,0.0,0.6052631578947368,0.6842105263157895,192.79105263157896,0.4,0.6,0.4,0.22412698412698412,0.17003075026084416,0.4,0.26666666666666666,0.4,0.26666666666666666,0.11366324307500777,0.14911861521918157,0.2
27114,1,1,19,1,0.0,19.0,0.0,1.894736842105263,1.2934953397310007,5.0,3.2118202741878648,315.7894736842105,157.89473684210526,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.52631578947367,52.63157894736842,0.0,0.25,2.0,52.63157894736842,0.0,52.63157894736842,0.0,0.0,0.0,0.8947368421052632,0.9,186.32315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27115,1,6,35,6,0.0,5.833333333333333,5.814254514170803,2.057142857142857,1.1197667395580242,5.0285714285714285,3.1666630862851224,314.2857142857143,57.14285714285714,142.85714285714286,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.42857142857142855,4.666666666666667,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.6571428571428571,0.8421052631578947,199.6557142857143,0.0,0.0,0.2,0.05714285714285714,0.11428571428571428,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03571428571428571,0.09128709291752768,0.0
27116,1,5,67,5,0.0,13.4,2.4166091947189146,1.8656716417910448,0.844570409002693,4.776119402985074,2.4115449653844907,223.88059701492537,253.7313432835821,59.701492537313435,59.701492537313435,59.701492537313435,0.0,0.0,0.0,0.0,0.0,0.0,164.17910447761193,89.55223880597015,14.925373134328359,0.2727272727272727,4.6,59.701492537313435,0.0,29.850746268656717,0.0,29.850746268656717,0.0,0.8059701492537313,0.95,192.05259701492537,0.0,0.0,0.0,0.03571428571428571,0.06185895741317418,0.0,0.0,0.1,0.0,0.026785714285714284,0.05372003198746901,0.1
27117,1,5,76,5,0.0,15.2,4.354308211415448,1.8421052631578947,1.0393904030595524,4.605263157894737,2.9248434387628746,315.7894736842105,144.73684210526315,52.63157894736842,13.157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.05263157894737,26.31578947368421,0.0,0.23076923076923078,6.8,52.63157894736842,0.0,52.63157894736842,0.0,0.0,0.0,0.7105263157894737,0.875,190.23073684210527,0.5,0.5,0.5,0.09444444444444444,0.1092906420717,0.0,0.4,0.4,0.4,0.062042483660130716,0.08627277831744373,0.0
27118,1,5,72,5,0.0,14.4,9.562426470305537,1.9305555555555556,1.1586197354430074,4.625,2.85986353598287,250.0,194.44444444444446,13.888888888888888,27.777777777777775,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,125.0,13.888888888888888,0.0,0.1111111111111111,3.0,55.55555555555555,0.0,41.666666666666664,0.0,13.888888888888888,0.0,0.625,0.8285714285714286,190.99366666666668,0.5,0.5,0.5,0.07125603864734299,0.07463533601681341,0.0,0.4,0.4,0.4,0.052362064581744215,0.06635636956565638,0.0
27119,1,4,85,4,0.0,21.25,10.755812382149477,1.776470588235294,1.055812712761627,4.376470588235295,2.914371975887915,270.5882352941176,129.41176470588238,82.3529411764706,35.294117647058826,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,164.7058823529412,23.52941176470588,23.52941176470588,0.2857142857142857,14.5,58.8235294117647,11.76470588235294,35.294117647058826,0.0,11.76470588235294,0.0,0.7058823529411765,0.8636363636363636,184.09911764705882,1.0,1.0,1.0,0.13164357991944198,0.055011894135052405,0.0,1.0,1.0,1.0,0.13325474015129188,0.03896278798055858,0.0
27120,1,4,84,4,0.0,21.0,6.519202405202649,1.9761904761904763,1.0232556641402046,4.833333333333333,2.6896332434231596,214.28571428571428,214.28571428571428,59.52380952380952,23.809523809523807,47.61904761904761,0.0,11.904761904761903,0.0,0.0,0.0,0.0,130.95238095238096,59.52380952380952,11.904761904761903,0.36363636363636365,14.75,47.61904761904761,0.0,47.61904761904761,0.0,0.0,0.0,0.7738095238095238,0.9302325581395349,184.2342857142857,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.025641025641025644,0.057335076346148456,0.0
